,0,1,2,3,4,5,6,7,8
468,Total,48187,39,17,20,48,645,6,Satkhira
469,Bhedarganj,3637,39,4,3,3,42,0,Shariatpur
470,Damudya,1233,30,1,1,1,10,1,Shariatpur
471,Gosairhat,1610,13,2,0,0,0,0,Shariatpur
472,Naria,3484,0,0,1,1,5,0,Shariatpur
473,Shariatpur Sadar,3332,200,2,0,8,1,0,Shariatpur
474,Zanjira,385,0,1,2,0,0,0,Shariatpur
475,Total,13681,282,10,6,13,58,1,Shariatpur
476,Jhenaigati,5726,0,3,0,0,1,0,Sherpur
477,Nakla,4120,0,3,4,0,44,0,Sherpur
478,Nalitabari,9575,55,2,0,0,13,1,Sherpur
479,Sherpur Sadar,5054,0,4,0,0,1,1,Sherpur
480,Sreebardi,6293,0,0,0,0,240,0,Sherpur
481,Total,30768,55,12,4,0,299,2,Sherpur
482,Belkuchi,4115,0,2,0,0,0,0,Sirajganj
483,Chauhali,621,10,1,1,0,27,0,Sirajganj
484,Kamarkhanda,1863,67,1,1,1,15,1,Sirajganj
485,Kazipur,5,0,2,12,0,0,0,Sirajganj
486,Royganj,4387,3,3,0,0,0,0,Sirajganj
487,Shahjadpur,835,0,5,0,0,33,0,Sirajganj
488,Sirajganj Sadar,2230,0,3,1,0,16,2,Sirajganj
489,Tarash,1800,0,0,51,0,7,0,Sirajganj
490,Ullahpara,1964,0,1,0,0,58,0,Sirajganj
491,Total,17820,80,18,66,1,156,3,Sirajganj
492,Bishwamvarpur,150,40,2,0,0,4,0,Sunamganj
493,Chhatak,7060,0,2,5,4,3,0,Sunamganj
494,Dakshin Sunamganj,160,0,1,0,0,2,0,Sunamganj
495,Derai,20,0,3,0,0,2,0,Sunamganj
496,Dharmapasha,716,1,2,1,0,7,1,Sunamganj
497,Doarabazar,1850,0,1,0,0,2,0,Sunamganj
498,Jagannathpur,4928,1,1,3,0,4,0,Sunamganj
499,Jamalganj,250,0,1,3,0,1,0,Sunamganj
500,Shalla,243,0,2,1,0,3,0,Sunamganj
501,Sunamganj Sadar,1268,1,1,4,0,1,0,Sunamganj
502,Tahirpur,391,0,4,2,0,1,0,Sunamganj
503,Total,17036,43,20,19,4,30,1,Sunamganj
504,Balaganj,8150,0,3,3,0,10,0,Sylhet
505,Beanibazar,3250,25,3,4,0,15,0,Sylhet
506,Bishwanath,2320,40,2,1,0,4,0,Sylhet
507,Companiganj,519,0,7,22,0,9,0,Sylhet
508,Dakhin Surma,3398,26,2,49,0,23,1,Sylhet
509,Fenchuganj,1125,1,3,0,0,7,0,Sylhet
510,Golapganj,8173,12,3,5,0,15,1,Sylhet
511,Gowainghat,2128,2,8,16,0,15,4,Sylhet
512,Jaintiapur,3258,2,5,0,0,0,0,Sylhet
513,Kanaighat,5243,5,45,5,0,1,0,Sylhet
514,Sylhet City Corporation,16,4,1,0,0,3,3,Sylhet
515,Sylhet Sadar,3375,0,3,4,4,25,5,Sylhet
516,Zakiganj,6262,33,2,0,0,1,0,Sylhet
517,Total,47217,150,87,109,4,128,14,Sylhet
518,Basail,2007,0,3,0,0,5,0,Tangail
519,Bhuapur,2987,1,1,7,0,11,1,Tangail
520,Delduar,1866,0,0,0,0,1,0,Tangail
521,Dhanbari,4673,1,3,0,0,1,1,Tangail
522,Ghatail,5590,1,4,3,1,13,0,Tangail
523,Gopalpur,6139,0,3,1,0,1,0,Tangail
524,Kalihati,3701,1,4,2,0,5,2,Tangail
525,Madhupur,4055,1,1,0,0,10,1,Tangail
526,Mirzapur,2043,0,3,0,0,20,0,Tangail
527,Nagarpur,1500,12,2,0,0,4,0,Tangail
528,Sakhipur,2583,0,1,0,0,8,0,Tangail
529,Tangail Sadar,2860,0,3,4,0,5,2,Tangail
530,Total,40004,17,28,17,1,84,7,Tangail
531,Baliadangi,1250,820,3,0,0,0,0,Thakurgaon
532,Haripur,1617,15,2,0,0,0,0,Thakurgaon
533,Pirgonj,2500,22,2,0,0,18,1,Thakurgaon
534,Ranisankail,1639,100,2,0,0,0,0,Thakurgaon
535,Thakurgaon Sadar,4855,420,7,0,0,91,2,Thakurgaon
536,Total,11861,1377,16,0,0,109,3,Thakurgaon
